3,35280
3,32040
3,41880
0,46260
0,79560
2,70740
1,12600
2,28680
0,12120
1,34500
2,37800
4,67560
2,76740
2,41760
3,82140
5,74880
6,79440
3,17820
2,82020
3,51660
6,80880
0,42120
2,40260
2,52380
6,81840
4,6360
0,46380
2,75780
1,83580
2,48540
3,29220
4,86280
2,11820
2,28800
3,23580
2,80520
4,54060
1,66960
3,29460
6,70140
2,45120
2,53940
3,65280
2,48060
5,71760
5,68820
2,31620
1,64620
1,70380
5,76740
1,64500
0,42900
3,38580
2,22860
3,35040
1,56760
2,45060
5,70560
5,72060
5,71280
2,58620
3,45960
4,48420
5,70440
3,81360
4,32400
1,67500
4,30840
2,46140
1,83580
5,79560
6,80400
1,46680
1,55080
2,51960
5,68100
3,62280
2,42840
1,64740
2,30960
3,42960
6,70920
1,17760
4,48120
4,33660
4,41880
4,32880
5,39540
4,45120
5,1440
4,29880
4,71820
3,35400
1,37920
4,34020
2,40860
3,64320
1,85440
5,37320
6,70140
1,73980
5,66000
2,74040
0,72960
5,68580
2,74040
1,64980
1,33360
3,81600
4,32700
5,69900
4,33840
4,33180
1,74220
5,73140
6,85920
4,33240
1,64740
4,61440
4,32520
3,20160
3,45780
1,64860
1,67260
3,60240
2,31440
0,66240
3,64560
4,32700
5,69900
5,55080
5,71760
1,40500
6,67380
4,31440
1,70800
4,33180
1,38580
2,56880
2,86160
5,72180
5,59820
1,39720
1,67080
0,53820
3,30720
6,51120
5,66660
1,64620
4,33840
5,67080
1,20340
2,49380
5,71220
0,83100
6,80700
1,80040
5,67920
5,53460
5,71040
3,68160
5,68460
4,32400
1,31080
5,70140
2,49320
5,71340
4,33720
3,39060
5,70260
3,6180
4,31200
4,32460
2,70980
0,43020
2,51000
5,68820
2,30480
1,64620
0,85920
4,47100
2,51300
5,70320
2,28020
2,58140
6,64260
3,40980
2,17460
6,81240
6,43380
6,81420
0,52980
4,35580
4,34740
3,63300
3,76200
6,83880
0,51840
0,44820
3,58800
3,76020
2,68700
0,43020
4,23940
3,35460
4,39900
0,72360
1,54060
4,57240
3,54780
0,42720
6,81960
0,21660
2,50280
3,82440
2,72180
5,85860
0,32460
4,49800
4,4440
0,36600
3,35400
3,43140
1,50760
2,55440
2,37980
0,56640
2,50160
0,35820
1,65940
1,47280
3,61620
3,76920
1,79560
2,55560
2,60540
0,37980
2,66120
2,70680
2,78720
3,20460
3,29520
2,43680
3,34920
2,81180
3,29340
1,81660
0,7440
2,80100
0,11280
2,70860
3,38160
2,53340
2,73920
1,39900
3,64860
4,33480
3,21360
4,66840
3,48780
2,45000
0,35040
3,50280
1,47220
4,33360
6,79140
5,49200
0,30240
0,72120
0,28320
3,71640
0,54660
2,31740
4,51600
0,68100
4,46260
4,72780
2,70260
3,9060
0,71880
0,80760
1,12600
1,74700
3,37680
3,38340
3,83820
0,37320
0,46080
4,34320
0,30240
2,32040
2,38820
2,37320
3,62940
3,4440
0,58260
4,60300
2,31740
3,38400
3,50160
4,41700
2,66900
2,57360
3,37740
3,40260
0,68100
6,56880
1,56040
2,82740
3,33360
4,77460
1,64920
0,47160
2,79980
0,70080
2,36960
4,35040
2,53940
2,69960
2,55500
1,64680
0,44520
1,12660
0,74820
2,30120
2,36660
1,58560
2,35820
1,37740
3,25260
0,66720
0,71400
1,34320
1,56580
1,62820
1,53160
0,65580
1,52980
5,76800
1,83760
0,84960
1,60480
2,18660
1,81900
3,86100
4,81000
6,70020
2,28320
2,37560
1,52860
1,52920
1,74340
3,33360
4,2100
3,69540
1,720
1,34440
3,31620
2,37260
0,57240
0,64560
1,83640
0,71160
0,71760
0,39240
0,83160
2,66840
1,73320
2,27660
3,69120
1,23820
1,37380
0,77940
0,78540
3,84000
6,54600
0,78120
3,79620
4,34260
1,23880
0,56700
2,10920
1,360
1,15900
2,79440
6,50640
4,76140
0,76380
0,77880
0,59700
1,58440
0,56820
1,39720
0,75000
6,81240
1,29040
0,40260
6,65580
1,29280
2,10080
0,85800
0,48060
0,77760
2,79500
6,74880
0,50160
1,7680
2,51120
6,66540
1,30240
0,29940
3,53700
1,34980
1,42960
2,85440
2,32280
5,56820
6,40560
1,46320
6,66300
2,29460
0,32400
2,21000
2,28560
1,70620
4,81600
4,81660
4,81360
4,81660
4,81660
4,86280
4,82500
2,34440
4,82440
4,81480
4,80040
3,76680
4,81480
4,81600
2,63060
2,44400
4,81000
2,81720
4,82440
4,80100
4,80400
4,80760
4,82500
4,81900
4,81720
4,82500
4,79200
4,81480
2,47820
4,79860
4,80760
5,31920
5,79080
4,80820
4,78960
4,80940
4,81120
5,22980
0,49980
4,80820
6,21900
2,55440
5,72840
3,53280
3,52680
3,52560
3,52620
3,52560
3,52680
3,52740
3,52620
3,52620
3,52680
3,52560
3,52560
3,52620
6,28080
3,52560
3,52560
3,52620
3,52560
3,52740
3,52560
4,25860
3,52620
3,52740
3,52500
3,52560
3,52560
3,52860
3,52620
3,52620
3,52620
3,52620
3,52620
3,52560
3,53520
1,37500
1,32700
1,31740
2,79080
2,79920
2,77040
2,77040
0,52260
1,33300
2,73380
2,41460
2,81660
2,77160
2,81240
2,81240
2,81240
2,81300
2,81300
2,81420
2,81780
2,82020
2,83220
3,30240
1,51900
3,780
3,1620
3,3900
3,22440
0,53100
1,70740
5,75840
6,82260
2,73380
2,53700
4,35820
0,39360
0,45300
2,56220
2,76980
2,77220
3,22500
2,73680
2,76200
2,74460
2,57300
2,73080
2,72960
2,73500
2,72960
2,72960
2,72840
2,77760
2,72840
3,58560
2,72900
2,72960
2,72900
2,79800
2,75240
2,73620
2,72840
2,75000
2,48420
1,32760
0,54600
6,76860
0,58200
0,41460
0,57660
2,6660
0,42540
0,41280
6,78900
0,51840
0,57480
0,55500
0,57300
0,39840
0,36900
0,63600
0,57120
5,24360
0,60420
0,51480
0,64980
0,55500
0,46740
0,48840
0,40320
6,71100
0,42840
0,59340
0,57960
0,38100
0,60300
0,60300
0,60120
3,60120
0,57960
6,66120
0,58020
0,59640
0,57960
0,66840
0,38700
0,57840
6,69360
5,56220
0,57240
0,52800
0,50820
0,41220
0,50520
3,45240
0,54300
4,71880
0,1320
6,76740
2,51600
0,76140
1,62400
0,38880
6,30960
3,59880
0,43500
5,62100
6,63240
2,60480
0,51660
0,61020
0,65040
6,81900
6,85860
0,43200
0,77520
3,52080
3,57360
3,47100
5,70800
6,84240
0,76740
6,85740
6,82140
6,69240
6,83220
3,67860
0,61800
6,85020
6,80340
0,82620
0,30840
4,11280
5,79620
1,54540
1,54720
1,27480
6,50160
0,47640
3,85860
3,28140
0,62580
0,61260
2,70860
4,39360
0,62460
6,69180
3,26040
3,32400
0,85260
3,40740
0,70080
0,62340
3,85740
0,63120
2,39180
0,61380
1,23100
3,82020
0,43500
2,86280
0,61200
2,81420
4,36600
1,59340
5,70560
1,72420
3,75660
0,26100
2,40860
3,35100
0,67740
2,13380
0,42840
2,40080
3,50160
2,38160
6,56280
2,37680
0,56160
1,75060
1,81240
1,41820
2,47760
2,3900
1,67080
3,42300
1,40800
5,45420
1,83280
1,43740
2,47460
2,40680
2,36840
4,80340
0,52500
1,37140
1,79500
1,30060
2,84660
2,33660
2,34740
1,46380
5,49500
2,31680
1,46380
3,53520
1,38580
0,39420
2,51660
2,46260
3,73680
2,2160
1,6180
6,63180
0,39060
1,36540
2,47820
1,56820
1,79800
2,39360
2,37080
0,42900
0,42780
0,42000
1,64680
0,43020
3,85980
0,31920
0,42960
1,52620
0,44760
1,63180
0,36540
1,65760
0,33060
0,35760
1,68940
0,41820
0,42960
0,8940
4,69060
6,65940
0,42660
0,32640
0,41040
0,42840
2,49980
2,65520
3,51240
0,8400
6,45060
0,30780
0,25020
0,39420
0,50220
2,29280
0,12780
0,36120
0,53640
0,57240
0,53580
0,53340
0,53640
4,76560
4,45600
1,68400
0,53820
0,53760
2,33540
0,53520
0,53580
0,53460
2,35880
0,35340
6,74220
0,35700
0,57540
0,53820
0,53640
0,53520
0,53520
0,53760
0,53520
0,53700
6,5580
6,66660
1,74700
3,43620
3,52500
4,17160
3,84900
2,46380
4,30420
4,480
4,2940
4,31080
3,86280
3,40440
3,3000
4,5100
3,85500
3,42240
3,37740
0,36420
2,83220
4,180
1,43560
4,0
5,35940
3,37800
2,35640
3,86040
3,85020
1,76260
4,360
1,46320
2,31980
2,43980
4,53760
6,70260
6,73440
0,38880
6,45720
3,38640
6,62160
2,81420
5,34200
1,72240
6,83880
5,4680
5,71520
3,36720
1,26820
0,45780
4,65700
6,47040
4,74040
6,74760
5,37560
3,39420
5,7320
2,49380
6,59280
5,15180
5,83760
6,46080
6,46260
2,50580
4,81900
1,85200
6,58680
6,82560
5,480
1,78540
1,64500
2,37140
6,3480
4,71220
4,78900
3,10080
3,56580
3,37860
2,51240
5,75120
4,66360
4,55740
5,79440
2,76200
0,12120
2,50280
3,64380
4,46200
3,32820
2,25740
4,75480
2,83280
2,29460
4,77940
4,73320
4,54900
5,79080
4,10620
1,39900
2,48300
5,62100
5,9480
6,37740
5,71400
2,48960
2,70740
6,39720
1,42000
1,46680
5,80520
1,63300
2,28680
2,72060
2,79260
3,5700
2,43740
2,75660
2,30960
2,26400
2,57420
5,74880
1,51240
2,28680
0,42000
0,81840
4,64440
1,53640
2,30420
4,76140
1,66600
4,75660
2,40380
0,63060
2,3900
2,54240
2,56700
3,41460
0,75540
3,66540
1,80160
2,75840
2,52320
2,26100
2,61680
2,20640
0,81900
0,8400
1,74100
2,29940
0,68220
2,61920
2,33480
2,55380
2,55860
4,40560
2,59760
2,60120
3,34860
4,28200
2,84720
2,59220
2,42300
2,41340
2,62580
2,45600
1,71100
2,420
4,53220
1,36960
2,41100
4,41100
2,57960
6,81840
2,60420
6,58200
1,63060
1,37320
1,75420
2,45120
6,34200
1,28020
1,11880
0,57600
1,28680
0,61200
2,43260
0,59880
1,17820
1,27600
1,70800
1,37860
1,26400
1,28080
0,78840
1,33060
1,51120
1,31800
1,30900
1,30540
1,28260
0,1800
4,56880
1,28260
1,28320
1,27600
1,31980
1,32760
0,73020
1,28500
1,70380
2,34200
1,36120
1,28260
0,33300
1,33480
1,28380
1,29820
1,28800
0,57240
1,28560
0,51900
1,33120
5,56940
1,38640
1,38580
5,40740
1,38640
0,40620
1,36360
1,38700
3,55920
6,46680
1,26160
1,70800
1,38580
1,38520
4,39060
1,39600
1,40980
6,29160
1,38460
1,12540
1,38580
6,8760
1,38760
1,38880
4,40440
1,38580
3,32160
4,57240
1,37920
1,52560
1,38760
1,28260
1,50220
1,31740
2,19620
5,37920
4,28080
1,84360
4,26160
3,70260
1,70980
4,15780
1,70560
5,40320
4,30120
1,85020
0,44880
1,72060
1,75840
3,73680
1,68040
1,81540
1,74220
1,77520
1,81060
1,84360
1,32760
1,82260
1,82860
1,74640
1,84960
1,84960
3,50820
1,47160
3,45780
3,40740
1,82560
0,62940
6,36960
1,75480
6,17580
1,52140
5,7500
2,85380
4,15120
2,70380
3,78720
4,25800
3,83280
3,84660
2,83340
4,24000
4,30120
5,39420
3,81060
3,78960
3,75660
6,41760
3,86280
3,85140
6,76260
6,78120
3,83100
5,72660
3,81540
3,58920
3,84540
4,28980
3,77520
3,82740
3,59220
3,86340
1,74460
3,81240
3,84780
3,79380
1,85140
3,81420
1,82260
3,76260
1,69900
6,72180
3,36720
5,53040
1,55320
1,60300
3,55860
3,46380
2,44880
1,83940
4,37980
0,77580
3,25440
1,51900
2,27240
4,15180
6,55860
2,42240
4,45480
3,86160
3,74640
3,36720
3,67200
4,25560
3,75900
2,78060
1,69360
4,17580
3,74400
2,31380
3,67980
4,2760
4,1260
4,77220
3,55800
4,24420
1,56220
4,28440
3,53880
3,76080
3,52140
2,44460
1,84060
0,29700
3,77880
0,45720
1,56340
5,53160
0,37920
4,33600
1,67860
6,77460
1,24480
3,18660
1,24960
5,45660
1,37380
6,39660
3,36600
1,45840
3,38520
3,56160
3,34800
2,31500
2,45240
3,8880
2,41040
0,50220
3,40380
1,76680
0,69120
3,71640
4,37380
3,43260
3,26940
3,37680
3,73320
0,52560
3,39780
2,82740
2,76020
2,78180
2,78480
3,36720
4,30600
3,76440
0,41100
3,49260
0,18600
2,77520
4,40500
3,23280
4,32880
2,82500
6,67200
3,21840
4,57180
3,19380
3,80220
3,22680
0,50640
4,7020
0,16740
3,4380
2,84900
3,25560
6,51060
3,8700
4,31200
4,13080
3,15240
3,16680
3,4080
3,78660
3,83760
4,26760
0,41520
2,79260
4,23640
3,15720
4,30840
2,45960
3,24720
2,20100
2,44520
4,25620
3,43200
5,31740
1,48000
2,73380
0,80700
3,37020
3,16320
4,36420
2,51540
0,55080
3,31980
2,58980
6,64500
3,48960
2,76740
2,78780
2,64800
3,56580
2,43500
3,63840
3,59880
3,25800
3,1320
3,31020
2,84300
3,32700
2,60240
2,76260
4,28260
4,29220
2,1680
2,25200
2,82020
2,69600
5,42120
0,79920
3,44400
1,78540
3,15300
4,480
3,67020
3,25260
6,74760
3,17640
2,73020
3,23820
2,82620
1,53460
0,68640
1,49920
1,81420
1,40080
0,81120
3,46440
1,77640
4,60600
4,51840
4,36180
6,63300
3,4860
0,36540
6,78060
0,33180
0,76860
1,22860
1,27900
6,47880
2,64680
6,38820
4,44280
2,38880
0,60900
0,49320
0,83040
1,66720
1,32640
2,65100
1,79080
1,69240
2,29640
1,54780
2,22140
2,57360
2,51300
2,66240
2,65700
1,83100
2,66840
2,36300
6,33660
1,47700
6,32640
2,37260
6,54060
2,67560
1,78720
0,37980
2,31860
2,48240
1,77820
2,43500
1,72000
2,60480
0,51960
2,66720
2,64980
2,65700
2,36900
2,64860
6,34560
6,76260
1,70740
2,60660
2,7680
1,43500
3,78660
2,39240
2,68880
4,3300
3,81120
3,54960
3,54060
3,55140
2,76080
1,33600
3,82140
2,36300
2,84120
0,84420
2,78660
0,85620
2,76560
3,84480
3,55260
2,78420
2,67080
0,51360
2,79080
3,80160
3,54960
3,51900
3,36240
3,85920
3,57840
0,36420
3,37080
2,33600
3,30480
1,60240
3,59880
0,53400
0,83100
0,51060
1,39720
1,31320
0,51180
1,61740
2,33960
0,51240
4,57420
1,40440
1,34500
1,31140
1,27180
3,55920
1,77160
1,39660
1,40800
1,37980
6,60360
2,32760
1,66720
1,34500
2,2340
0,51780
1,62940
3,84840
3,41400
0,80100
3,26640
6,73140
4,73020
2,67680
0,2820
0,360
0,39540
3,77100
0,43140
0,43260
6,80100
3,30840
4,28680
0,71940
2,22320
0,5820
4,4320
6,55440
1,68700
2,36300
6,600
1,85860
0,22260
4,29100
3,85320
5,56280
1,78420
2,45420
3,78720
3,72060
2,38400
5,35820
3,2100
6,51540
0,83760
3,63660
2,21360
4,15300
3,36600
6,71460
6,42780
1,36960
4,48900
3,52200
4,36660
1,53100
6,55380
0,72300
4,32160
2,37620
3,37740
1,51480
4,47100
0,38640
4,47940
0,42720
2,41880
3,38040
2,36780
4,5460
1,56880
1,57240
1,36480
3,39240
4,46920
1,8100
0,68040
1,44280
4,36660
4,37020
3,36660
0,52380
3,74640
0,72780
1,42900
1,57960
4,28140
1,76920
1,43260
4,46800
3,62460
1,73260
0,72300
3,40680
0,39060
4,49920
4,45240
4,36000
4,46440
4,35040
1,75840
3,33120
4,34440
1,41220
0,42660
1,73380
3,37440
2,80520
2,33060
0,57540
6,41520
5,82020
2,84660
6,76560
0,21180
3,49980
0,41160
0,36360
1,64620
1,32760
0,8880
6,76740
0,41340
6,48300
6,32700
5,76920
6,14280
6,40860
6,78660
6,59700
0,18360
6,59040
3,63480
6,72480
0,2280
5,34980
5,80220
3,14400
6,48000
3,46860
6,51180
4,73080
6,53220
6,72000
0,26460
6,34980
6,39960
0,65160
1,65220
6,75840
6,60540
6,52680
6,83340
0,26700
0,12600
4,45720
6,62640
6,82440
1,24420
3,77220
3,39960
3,41820
0,23040
3,46380
4,45960
0,71820
4,82020
3,78240
3,47760
2,48660
1,54180
1,58440
2,51540
2,37980
5,83040
4,41460
4,45720
2,61500
6,74700
6,25320
6,74580
6,72600
3,40140
2,75960
1,19680
1,32940
0,69420
0,68280
6,83160
3,39720
3,35520
3,85080
3,20220
3,23460
3,83580
3,8580
0,15900
0,37080
3,83040
5,30000
5,35160
3,79320
3,85500
3,26100
3,8880
2,84780
3,33000
3,62520
2,79740
4,45780
3,22560
3,80100
3,72120
2,75720
0,15660
3,12300
2,75780
3,13320
3,25020
6,76380
0,75240
3,79680
2,76860
1,70080
0,27900
0,68460
2,61440
3,81780
5,60600
4,50340
3,15000
4,2700
2,77400
4,1200
3,23460
3,75720
3,77400
3,76800
3,71220
0,37020
4,84900
3,63720
3,74700
4,64500
3,79380
4,4320
3,83040
3,78240
3,79860
3,72060
4,67920
3,85500
3,84120
3,80100
4,62760
3,77100
3,78000
3,74760
3,80220
3,60900
0,31500
3,79440
3,79080
3,81240
3,78480
3,79320
5,41280
3,79620
4,38760
3,79380
3,71340
3,79200
3,74640
3,78420
0,37080
3,86040
3,78840
3,79080
3,76140
3,79140
2,39360
5,41880
2,41580
2,47340
2,50040
6,81600
3,46080
4,42420
3,39780
3,35700
4,32640
0,24240
0,54540
1,10500
3,76380
2,3120
2,51960
2,52260
2,67320
2,79320
3,46920
3,1320
3,85140
1,50340
2,33120
2,63060
1,50760
6,66720
6,70140
0,38220
0,40920
5,36000
2,80280
0,29220
4,24120
2,73620
0,4320
3,25620
3,6780
2,75360
2,71100
0,83520
1,54840
3,64980
3,21660
2,86340
3,49680
3,1620
3,15720
3,25620
1,65100
1,78360
3,85860
3,21300
1,54960
2,34800
2,80700
3,20640
2,79860
3,2520
3,85380
2,66360
3,14760
2,66900
1,55020
2,75660
2,82320
3,7440
2,75960
3,21300
3,85380
2,52920
1,20880
6,83940
3,71940
6,85920
0,540
2,27900
0,39240
0,52020
4,51660
6,81540
0,7560
0,48000
6,81120
6,81240
0,24600
0,52920
4,44640
6,86040
6,80220
4,720
6,83880
0,0
3,46380
0,35760
6,85320
6,57300
2,78060
0,19140
5,28500
0,0
6,86100
6,75720
6,81540
0,71520
0,51840
4,4560
0,120
6,85980
2,64380
0,1740
1,44340
4,40620
1,46560
0,49620
6,77520
4,56280
4,86280
4,86220
4,85860
4,84420
3,49620
5,13920
4,57420
3,83760
4,61560
5,1440
0,47280
5,20700
4,59220
5,600
5,540
5,35700
0,11940
4,83340
5,4980
3,50760
4,82800
4,82800
0,30540
4,82140
4,84480
6,38880
6,85260
6,57060
0,29460
4,2760
5,1020
4,86160
5,13500
5,720
6,35160
4,83220
4,79020
5,20220
3,49320
4,86040
4,50940
4,29820
2,80220
4,53340
3,25380
2,36780
0,26400
3,26220
0,22200
0,21060
0,28560
0,17520
6,81420
0,16920
0,19500
4,40080
6,71040
3,25980
0,27480
5,65580
0,28980
3,58440
6,56760
6,24240
0,21900
6,82200
6,60000
2,44700
3,19380
3,83220
6,78720
3,75180
1,60780
1,59400
0,26040
0,50160
2,78360
6,24660
4,29100
4,18180
0,28740
0,21060
2,64380
3,22980
3,72960
0,40080
3,4560
3,75960
0,20280
2,77400
0,26400
0,18600
0,20400
6,79680
0,21240
0,28560
6,78540
0,20940
0,31860
3,59820
2,80040
3,25680
2,79080
0,1440
1,25380
1,25800
4,48960
1,27780
4,32820
2,78480
6,73260
3,60960
3,26400
3,25080
2,73380
3,9480
3,82800
2,51660
1,27240
1,25620
0,30180
3,77580
2,80400
3,71940
3,27480
0,41280
3,18480
6,80460
4,32160
3,25800
3,25380
3,24660
3,40440
1,26580
3,39660
4,67440
3,25980
1,19440
1,26820
1,26520
1,26400
1,26100
1,26520
1,26400
1,26520
1,45120
3,21600
2,81000
3,24960
2,79320
0,62160
3,25200
3,26280
3,29100
3,67740
3,58860
1,76260
3,20040
2,35640
1,55020
3,76800
3,42540
4,28980
2,66900
4,60840
4,60540
3,46020
6,75900
3,75420
1,63960
5,58440
3,55020
4,57420
5,36360
1,71700
1,57420
1,51300
1,54660
1,49920
1,29340
1,48780
1,33240
6,82140
0,72060
1,49260
1,56940
2,59940
4,11100
1,57600
3,42660
0,74400
1,58140
0,34860
0,85320
6,32940
0,53580
0,40080
3,38520
1,49200
3,30900
1,52380
1,56700
1,48840
1,58020
1,30360
0,50160
3,50940
6,79800
1,58080
0,600
0,32340
1,80700
1,54840
0,44100
2,44580
3,33240
3,58320
3,58260
3,37920
1,53460
3,61560
3,55440
3,58500
3,50580
3,51360
3,48120
5,73860
2,70020
3,42360
2,74700
3,38340
3,50220
3,52500
3,29400
3,57180
3,57660
3,51600
3,57720
3,49740
1,47100
0,45660
2,50220
2,76740
1,63960
1,50580
1,80760
2,41880
0,6900
3,27180
1,70860
0,73560
5,40920
6,82440
1,81360
1,67680
4,34680
2,42180
2,42420
0,35820
0,35460
0,35940
6,33000
0,35460
0,35160
0,35760
0,35580
0,35340
0,35580
0,35520
0,35520
0,35280
0,35880
0,35880
0,33240
0,35520
0,35640
0,35880
0,35520
0,36000
0,36120
0,35520
0,35580
0,35400
0,35820
0,35760
0,35340
0,35880
0,35580
0,35820
0,35580
0,35820
0,35940
0,1500
0,35100
3,29520
1,79020
1,43980
6,66180
2,36360
0,27900
6,62700
3,32880
6,39060
0,54540
4,51480
5,79320
6,79800
0,37740
1,62820
2,46860
4,39000
2,55200
3,26700
4,83640
0,48600
1,56580
0,72660
1,14760
2,60360
2,81600
2,78360
5,40500
4,77820
0,42600
2,70020
6,61500
6,70740
2,52920
2,68640
0,45240
3,39960
2,47640
0,31500
6,68760
6,68640
4,36780
1,54360
1,29940
4,35400
4,72300
5,59640
5,50460
0,31860
6,78540
1,16980
1,37980
2,80160
1,10020
1,38580
2,66780
1,43440
3,51000
1,51180
6,32940
0,42540
1,38820
1,38340
1,39180
6,37260
1,840
1,38520
1,38760
0,80700
1,38580
1,45540
3,32700
0,72420
1,19320
1,46440
1,37740
3,73920
1,39780
6,79020
1,38460
1,38520
1,38520
1,38640
3,62040
1,38880
0,41460
1,38400
5,59040
1,38760
1,39960
1,39540
1,39240
1,46980
3,28980
3,28860
3,28920
3,28860
2,83520
3,29040
3,28860
2,83460
3,28980
3,28920
3,35220
3,28980
3,31200
3,28860
3,28980
3,29100
3,28920
3,28920
3,28920
3,29040
3,28860
3,36240
3,31020
3,29040
3,28860
3,29160
3,28860
3,29040
3,28980
3,38760
3,28920
3,23220
3,28860
3,29400
3,28860
3,28860
2,50040
2,49920
3,40920
1,51900
1,56580
2,37920
0,73560
1,50580
2,49740
2,49800
1,39180
1,30360
0,39300
2,49920
5,62700
2,49620
5,76020
2,50760
2,50040
1,63780
2,75300
2,50040
2,52500
1,41040
3,3300
2,49800
2,49860
1,65340
2,50220
1,36600
2,49920
1,38460
3,1260
2,49620
1,55440
0,8340
3,67320
3,39000
3,38100
3,39960
3,38580
3,38940
3,39000
3,38640
3,38340
3,42120
3,37980
3,39300
3,38700
3,39300
3,38280
3,38400
3,38400
3,38100
3,37980
3,38040
0,31740
3,38100
3,38040
3,38640
3,38580
3,38280
3,28500
0,41640
3,39180
3,38160
3,39000
5,61500
1,63900
1,50640
6,77820
2,60300
1,71760
0,26580
2,33540
1,79680
3,37860
0,50160
3,51060
1,83040
4,30300
4,35160
4,39720
5,22560
1,31500
2,33540
2,52920
0,31860
3,19920
6,69600
6,82440
1,61920
2,27840
2,50400
2,47220
2,67320
3,31860
5,64980
2,31200
2,58080
2,49500
2,34380
2,50520
2,6720
2,44400
1,84420
2,43740
2,68340
6,32940
2,50460
6,32940
3,30480
1,70560
2,50280
2,38880
2,29640
2,42840
2,43380
1,73440
2,40020
2,50280
1,82500
2,36240
0,22860
6,66840
3,32700
2,50640
2,50520
2,50340
2,50460
2,50340
2,53340
2,48720
2,50340
2,53340
0,62940
2,48840
2,50700
1,79680
3,51060
2,62700
2,49500
2,50580
3,29520
1,27780
1,28080
0,78060
3,85440
3,42480
3,41580
1,28260
6,74760
0,46920
0,45240
0,62820
6,41820
6,49740
1,29580
1,28320
1,22140
6,46680
5,82500
6,36420
1,29520
0,2280
0,70200
0,62040
0,54480
0,49800
1,37920
0,35460
5,61620
1,51060
4,3960
6,54300
0,60960
1,26700
1,27840
4,11220
3,54420
5,49140
1,50640
4,38040
2,20700
0,39300
5,240
1,49620
0,42600
1,50940
0,50160
0,70320
6,39960
3,71760
4,51360
0,66060
1,4320
5,51540
1,63900
6,30900
2,49140
0,78900
4,420
0,75300
4,52200
1,36960
1,41340
1,18480
2,39780
6,53220
2,43620
6,65940
2,48900
1,67800
2,56100
1,75780
0,31500
6,36480
6,68700
0,73800
0,77340
6,46140
1,37860
6,63120
1,55320
0,70200
0,17820
0,66360
4,33420
0,46680
6,35340
1,67020
2,48900
1,27960
5,61980
0,51660
0,85740
5,51180
2,52140
2,64140
0,50160
3,51180
4,54780
5,38400
3,81360
2,83760
1,62280
1,83160
2,64680
6,41880
4,35940
2,55080
2,28740
6,35340
6,41880
2,67140
6,68760
2,11820
4,37980
6,79740
1,81660
2,36240
1,55980
4,39720
0,31500
5,39180
5,44460
3,32700
1,67980
1,74280
2,44040
1,74340
4,57000
6,61440
4,60120
6,45240
4,73560
5,50400
6,57540
6,55320
1,36120
2,31140
1,24840
1,66060
0,78660
1,41700
1,76440
1,37920
1,49380
1,72240
3,46140
2,78300
2,79920
4,45300
1,68100
1,76140
3,42720
0,33420
4,39360
2,12720
1,76920
1,74040
1,57720
0,71340
2,46440
1,53400
0,62760
1,72840
2,52680
2,31380
0,32040
1,77580
0,79500
6,45120
3,25500
0,18720
1,51660
1,65160
0,32700
1,69300
3,23340
2,76860
0,22200
3,42180
5,37380
0,29520
0,29460
0,29460
0,29580
0,29460
2,45240
1,70440
0,6840
3,26760
1,55260
3,20160
1,76260
1,68940
4,53280
1,58320
2,65400
2,77400
3,26220
0,30600
2,40560
6,78840
2,73980
0,29460
2,52620
2,54360
4,3660
0,29580
2,53460
1,84480
2,61920
1,31140
4,72360
0,67320
3,43260
1,70260
1,46320
0,83100
6,51180
1,27540
0,73680
0,73680
0,60660
0,69540
5,42960
0,49200
6,24480
5,31500
1,28740
1,32520
1,34560
1,37020
0,85920
1,46860
2,24180
1,72060
5,78720
3,51180
1,72600
1,40920
1,70140
0,47760
1,51180
1,77400
1,76320
4,85200
6,2160
0,63720
1,72240
1,24660
0,74760
1,66780
6,80100
1,47520
6,81120
0,74640
1,82440
6,38460
2,45060
1,54540
6,37140
1,33780
1,40140
1,79980
2,71220
6,72720
0,41640
0,54480
1,65400
3,32940
2,60480
2,26100
4,51540
5,68100
1,62580
1,83340
1,49260
5,73380
4,83760
0,59700
0,68520
1,49980
1,43080
1,60120
6,73560
1,60600
3,42660
0,74760
1,51480
1,66780
2,180
2,81480
4,64980
0,67380
2,24240
6,77160
2,45120
2,51060
4,73320
6,27180
6,2220
6,57900
0,78960
1,64380
4,60120
6,31860
1,70980
1,49680
1,32280
1,80040
1,53640
0,77220
1,47160
2,61920
2,70980
4,39360
2,25020
1,78060
1,73680
2,71280
1,60120
1,61080
5,79920
6,62460
3,2760
1,69480
0,70800
0,40260
6,64860
2,56760
0,29820
3,46440
6,72480
6,73800
3,52320
1,41700
3,84900
1,17400
1,42900
0,33240
1,42180
0,45660
1,49440
1,48480
1,41400
0,51600
1,48000
2,62700
1,49140
1,18180
2,28920
1,41580
0,44760
6,77760
1,33960
1,51540
0,46740
3,43200
0,26760
3,55860
0,77280
1,76440
2,60480
4,39840
0,26640
1,32460
1,80040
4,33120
2,78480
2,43560
0,26940
1,60120
4,66780
3,28380
6,33480
4,73380
3,62760
4,60180
4,57480
3,45720
4,65640
3,23580
4,58140
3,30960
2,62460
4,74340
2,72780
4,69480
2,78180
4,72060
1,58200
4,74340
4,71040
1,45540
2,70920
3,31080
4,70740
4,66660
4,73320
3,34980
2,71400
1,84120
4,71280
4,76200
4,72960
4,70740
4,73140
3,59460
